Date,Open,High,Low,Close,Adj Close,Volume
2001-05-30,24300.0,24650.0,23600.0,24650.0,16303.9501953125,761200
2001-05-31,24000.0,25400.0,23850.0,25250.0,16700.80078125,2021100
2001-06-01,25500.0,25500.0,24500.0,25000.0,16535.44921875,1160800
2001-06-04,25500.0,26250.0,25100.0,26000.0,17196.861328125,1588900
2001-06-05,25900.0,26100.0,25500.0,25600.0,16932.298828125,1265800
2001-06-06,25600.0,25600.0,25600.0,25600.0,16932.298828125,0
2001-06-07,25550.0,25800.0,24650.0,25000.0,16535.44921875,1059600
2001-06-08,25000.0,26000.0,24750.0,26000.0,17196.861328125,1081200
2001-06-11,25600.0,26350.0,25500.0,26100.0,17263.001953125,836800
2001-06-12,25950.0,26450.0,25700.0,26100.0,17263.001953125,455800
2001-06-13,26200.0,26250.0,25400.0,25700.0,16998.439453125,427900
2001-06-14,25700.0,26400.0,25150.0,25600.0,16932.298828125,1236700
2001-06-15,25600.0,26300.0,25150.0,26300.0,17395.2890625,1172500
2001-06-18,26300.0,26650.0,25650.0,26600.0,17593.7109375,627600
2001-06-19,26900.0,28600.0,26600.0,28300.0,18718.125,2163700
2001-06-20,28300.0,29000.0,27900.0,28700.0,18982.685546875,1123900
2001-06-21,28700.0,29000.0,27900.0,28650.0,18949.62109375,682400
2001-06-22,28650.0,29400.0,28300.0,28650.0,18949.62109375,705700
2001-06-25,28700.0,29750.0,28300.0,29500.0,19511.822265625,610300
2001-06-26,29300.0,29650.0,28500.0,28800.0,19048.833984375,503600
2001-06-27,28300.0,28800.0,27000.0,27850.0,18420.482421875,1211400
2001-06-28,27500.0,27850.0,27050.0,27300.0,18056.705078125,896800
2001-06-29,27500.0,28300.0,27150.0,28300.0,18718.125,852500
2001-07-02,28100.0,28300.0,26800.0,26900.0,17792.130859375,831000
2001-07-03,26900.0,26900.0,25450.0,25800.0,17064.576171875,2113800
2001-07-04,25500.0,26200.0,25150.0,26000.0,17196.861328125,1430500
2001-07-05,26500.0,27100.0,26250.0,27000.0,17858.28515625,1032500
2001-07-06,26800.0,27000.0,25850.0,26100.0,17263.001953125,584000
2001-07-09,25500.0,26300.0,25350.0,25500.0,16866.150390625,721900
2001-07-10,25800.0,25950.0,25500.0,25800.0,17064.576171875,366000
2001-07-11,25500.0,26750.0,25200.0,26700.0,17659.853515625,837500
2001-07-12,27000.0,27200.0,26300.0,26300.0,17395.2890625,741000
2001-07-13,27300.0,27300.0,25500.0,25750.0,17031.5078125,634500
2001-07-16,26550.0,26750.0,26100.0,26400.0,17461.4296875,551000
2001-07-17,26400.0,26400.0,26400.0,26400.0,17461.4296875,0
2001-07-18,26400.0,26400.0,25450.0,26400.0,17461.4296875,664200
2001-07-19,25500.0,25850.0,24600.0,24900.0,16469.30078125,917900
2001-07-20,24500.0,24700.0,22900.0,23200.0,15344.888671875,1183300
2001-07-23,22100.0,22700.0,21200.0,21300.0,14088.1982421875,1939300
2001-07-24,20850.0,21700.0,19600.0,21700.0,14352.765625,5275300
2001-07-25,21550.0,23400.0,21100.0,23050.0,15245.6796875,2694300
2001-07-26,23300.0,24000.0,22850.0,22900.0,15146.46484375,1770500
2001-07-27,23300.0,23600.0,22900.0,22950.0,15179.533203125,1197400
2001-07-30,23000.0,23150.0,21900.0,21900.0,14485.0458984375,952900
2001-07-31,21700.0,22100.0,21300.0,22050.0,14584.2626953125,1457100
2001-08-01,22100.0,22650.0,21700.0,22300.0,14749.6142578125,2176100
2001-08-02,21900.0,23250.0,21600.0,23200.0,15344.888671875,2579000
2001-08-03,23500.0,23600.0,22750.0,23000.0,15212.6103515625,1303500
2001-08-06,23200.0,23350.0,22700.0,22700.0,15014.181640625,1285200
2001-08-07,22450.0,22700.0,21900.0,22000.0,14551.1923828125,1145300
2001-08-08,22150.0,22300.0,21750.0,22300.0,14749.6142578125,1175300
2001-08-09,21900.0,22100.0,21800.0,21900.0,14485.0458984375,1074200
2001-08-10,21900.0,22000.0,21200.0,21250.0,14055.130859375,1250600
2001-08-13,21250.0,21400.0,20400.0,20700.0,13691.3505859375,998200
2001-08-14,20600.0,21350.0,20550.0,21000.0,13889.7744140625,1063900
2001-08-15,21000.0,21000.0,21000.0,21000.0,13889.7744140625,0
2001-08-16,20000.0,20500.0,19950.0,20250.0,13393.7080078125,2460800
2001-08-17,20000.0,20250.0,19900.0,20100.0,13294.49609375,1700100
2001-08-20,19500.0,20050.0,19300.0,19800.0,13096.0703125,954500
2001-08-21,19950.0,21250.0,19900.0,21200.0,14022.056640625,2011800
2001-08-22,21000.0,21850.0,20800.0,21750.0,14385.8349609375,2300200
2001-08-23,21850.0,21950.0,20550.0,20900.0,13823.630859375,1239400
2001-08-24,20700.0,20900.0,20300.0,20700.0,13691.3505859375,805200
2001-08-27,21200.0,21800.0,21000.0,21450.0,14187.4111328125,1418600
2001-08-28,21700.0,22600.0,21500.0,22400.0,14815.76171875,1834600
2001-08-29,22400.0,22850.0,22000.0,22200.0,14683.4765625,1698900
2001-08-30,22000.0,22600.0,21650.0,22400.0,14815.76171875,1175500
2001-08-31,22000.0,22300.0,21100.0,21300.0,14088.1982421875,893600
2001-09-03,21300.0,21600.0,20100.0,20700.0,13691.3505859375,941900
2001-09-04,21000.0,22000.0,20750.0,22000.0,14551.1923828125,733300
2001-09-05,21900.0,22450.0,21800.0,22350.0,14782.685546875,1207000
2001-09-06,22400.0,22850.0,22200.0,22200.0,14683.4765625,990300
2001-09-07,22000.0,23000.0,21750.0,23000.0,15212.6103515625,893700
2001-09-10,22800.0,23100.0,22550.0,22900.0,15146.46484375,845900
2001-09-11,23000.0,23100.0,22100.0,22100.0,14617.33203125,787300
2001-09-12,18800.0,19900.0,18800.0,18800.0,12434.650390625,2227600
2001-09-13,19000.0,19350.0,18150.0,18750.0,12401.5849609375,2414700
2001-09-14,18750.0,18750.0,16700.0,17000.0,11244.1015625,2044400
2001-09-17,16300.0,16600.0,15750.0,16100.0,10648.826171875,2187000
2001-09-18,16600.0,17200.0,16450.0,16850.0,11144.8896484375,2835800
2001-09-19,16700.0,17350.0,16500.0,16700.0,11045.67578125,1623000
2001-09-20,16500.0,16550.0,15350.0,15750.0,10417.330078125,2253000
2001-09-21,15050.0,15150.0,14350.0,14950.0,9888.1962890625,3284300
2001-09-24,14950.0,14950.0,14950.0,14950.0,9888.1962890625,0
2001-09-25,16100.0,16650.0,15550.0,15750.0,10417.330078125,2672200
2001-09-26,16200.0,16600.0,16150.0,16500.0,10913.392578125,1509400
2001-09-27,16650.0,17100.0,16500.0,17100.0,11310.2451171875,1622900
2001-09-28,17100.0,17100.0,17100.0,17100.0,11310.2451171875,0
2001-10-01,17100.0,17100.0,17100.0,17100.0,11310.2451171875,0
2001-10-02,17100.0,17100.0,17100.0,17100.0,11310.2451171875,0
2001-10-03,17100.0,17100.0,17100.0,17100.0,11310.2451171875,0
2001-10-04,18500.0,19300.0,18000.0,19300.0,12765.365234375,3488400
2001-10-05,19400.0,19550.0,18800.0,18800.0,12434.650390625,1838300
2001-10-08,18400.0,19050.0,18200.0,18550.0,12269.30078125,829700
2001-10-09,18600.0,18950.0,18600.0,18700.0,12368.51171875,853500
2001-10-10,18100.0,18250.0,17700.0,17950.0,11872.447265625,1809000
2001-10-11,18600.0,19400.0,18400.0,18650.0,12335.4404296875,2654100
2001-10-12,19000.0,19250.0,18600.0,19000.0,12566.9375,1079200
2001-10-15,18450.0,18900.0,18400.0,18700.0,12368.51171875,553500
2001-10-16,18800.0,19100.0,18700.0,19100.0,12633.078125,658800
2001-10-17,19200.0,19950.0,19000.0,19900.0,13162.2138671875,1476100
2001-10-18,19550.0,19600.0,19100.0,19250.0,12732.2919921875,959200
2001-10-19,18850.0,19200.0,18450.0,18800.0,12434.650390625,1227400
2001-10-22,19050.0,19100.0,18600.0,18700.0,12368.51171875,758700
2001-10-23,18700.0,19100.0,18700.0,18800.0,12434.650390625,999100
2001-10-24,19000.0,20100.0,19000.0,19600.0,12963.7900390625,2259400
2001-10-25,19800.0,20150.0,19650.0,19850.0,13129.1416015625,1081100
2001-10-26,20000.0,20850.0,19850.0,20700.0,13691.3505859375,1732200
2001-10-29,20700.0,20850.0,20150.0,20300.0,13426.78125,1069500
2001-10-30,20000.0,20750.0,19900.0,20300.0,13426.78125,1756700
2001-10-31,20150.0,20850.0,20000.0,20800.0,13757.490234375,886600
2001-11-01,21000.0,21300.0,20650.0,20900.0,13823.630859375,929200
2001-11-02,21000.0,21800.0,21000.0,21600.0,14286.623046875,1448800
2001-11-05,21900.0,22700.0,21400.0,22700.0,15014.181640625,1196800
2001-11-06,22700.0,23200.0,22300.0,22300.0,14749.6142578125,1476600
2001-11-07,22500.0,23250.0,22400.0,22700.0,15014.181640625,1809500
2001-11-08,23200.0,24000.0,22850.0,22850.0,15113.3935546875,1213400
2001-11-09,22850.0,22850.0,22850.0,22850.0,15113.3935546875,0
2001-11-12,22800.0,22900.0,22000.0,22500.0,14881.8974609375,1359500
2001-11-13,22300.0,23600.0,22300.0,23500.0,15543.3212890625,1390800
2001-11-14,23750.0,23900.0,23100.0,23850.0,15774.8154296875,2020800
2001-11-15,23850.0,24700.0,23700.0,24000.0,15874.0283203125,1758600
2001-11-16,24000.0,24800.0,24000.0,24550.0,16237.8056640625,1076700
2001-11-19,25100.0,26150.0,24700.0,25800.0,17064.576171875,1917700
2001-11-20,26900.0,26900.0,25650.0,26000.0,17196.861328125,1814200
2001-11-21,25350.0,26300.0,25350.0,26300.0,17395.2890625,1237600
2001-11-22,26300.0,26900.0,25800.0,26900.0,17792.130859375,1213000
2001-11-23,26600.0,27850.0,26600.0,27400.0,18122.84375,1530300
2001-11-26,27050.0,28400.0,26800.0,27400.0,18122.84375,2906900
2001-11-27,26900.0,27650.0,26000.0,26400.0,17461.4296875,2303400
2001-11-28,26000.0,26050.0,24000.0,24100.0,15940.1669921875,3075600
2001-11-29,23500.0,25000.0,23000.0,24200.0,16006.310546875,2672900
2001-11-30,24500.0,25400.0,24400.0,25400.0,16800.013671875,1829700
2001-12-03,25500.0,26750.0,24750.0,26650.0,17626.78515625,1556800
2001-12-04,26300.0,26500.0,25800.0,26100.0,17263.001953125,1105700
2001-12-05,26300.0,26800.0,25800.0,26400.0,17461.4296875,2393900
2001-12-06,26800.0,27150.0,25650.0,26300.0,17395.2890625,2245300
2001-12-07,26500.0,27500.0,26400.0,27400.0,18122.84375,2109400
2001-12-10,27300.0,27350.0,25300.0,25500.0,16866.150390625,1660500
2001-12-11,25600.0,26000.0,25150.0,25750.0,17031.5078125,1069500
2001-12-12,26000.0,26550.0,25700.0,26400.0,17461.4296875,1374200
2001-12-13,26800.0,27700.0,26500.0,27200.0,17990.564453125,3133800
2001-12-14,26850.0,27300.0,26150.0,26500.0,17527.572265625,1682900
2001-12-17,26000.0,26400.0,25350.0,25500.0,16866.150390625,1342500
2001-12-18,26000.0,26150.0,24550.0,25300.0,16733.87109375,1347700
2001-12-19,25800.0,26300.0,25500.0,25850.0,17097.654296875,1676700
2001-12-20,25800.0,26200.0,24850.0,26050.0,17229.93359375,1469200
2001-12-21,25000.0,25400.0,24150.0,24350.0,16105.525390625,1983000
2001-12-24,24350.0,24800.0,23750.0,23850.0,15774.8154296875,1142300
2001-12-25,23850.0,23850.0,23850.0,23850.0,15774.8154296875,0
2001-12-26,24000.0,24750.0,23950.0,24750.0,16370.0927734375,1145900
2001-12-27,24100.0,26150.0,24100.0,25800.0,17597.845703125,1235000
2001-12-28,26500.0,27100.0,26200.0,26900.0,18348.138671875,1430900
2001-12-31,26900.0,26900.0,26900.0,26900.0,18348.138671875,0
2002-01-01,26900.0,26900.0,26900.0,26900.0,18348.138671875,0
2002-01-02,26900.0,28950.0,26500.0,28500.0,19439.484375,1801900
2002-01-03,28500.0,28500.0,28500.0,28500.0,19439.484375,0
2002-01-04,29500.0,29650.0,28600.0,28600.0,19507.689453125,1443800
2002-01-07,28600.0,29500.0,27650.0,29400.0,20053.361328125,1735700
2002-01-08,29200.0,31000.0,28700.0,29900.0,20394.400390625,2716200
2002-01-09,29900.0,31300.0,29800.0,30500.0,20803.654296875,2233100
2002-01-10,30300.0,30300.0,27950.0,27950.0,19064.333984375,3259600
2002-01-11,28400.0,28750.0,27800.0,28550.0,19473.587890625,1569600
2002-01-14,28550.0,28950.0,28350.0,28850.0,19678.212890625,1143800
2002-01-15,28800.0,29200.0,28200.0,28500.0,19439.484375,1309600
2002-01-16,28300.0,28500.0,27450.0,27600.0,18825.599609375,983500
2002-01-17,26800.0,28450.0,26550.0,28200.0,19234.857421875,1658800
2002-01-18,28200.0,28200.0,27050.0,27050.0,18450.455078125,1218700
2002-01-21,26700.0,28000.0,26700.0,27800.0,18962.017578125,710300
2002-01-22,28000.0,28950.0,27800.0,28500.0,19439.484375,1192300
2002-01-23,28300.0,29200.0,27900.0,28700.0,19575.896484375,2359700
2002-01-24,29000.0,31100.0,28700.0,31000.0,21144.69921875,2864000
2002-01-25,30500.0,31200.0,29950.0,30450.0,20769.552734375,3509300
2002-01-28,30450.0,30600.0,29550.0,30200.0,20599.029296875,2114000
2002-01-29,30150.0,30650.0,29850.0,30200.0,20599.029296875,1650500
2002-01-30,29100.0,29850.0,28800.0,29400.0,20053.361328125,1475900
2002-01-31,29400.0,29400.0,29400.0,29400.0,20053.361328125,0
2002-02-01,30500.0,31700.0,30350.0,30450.0,20769.552734375,2539600
2002-02-04,29700.0,30150.0,29050.0,29300.0,19985.150390625,1406800
2002-02-05,28900.0,29300.0,28450.0,29050.0,19814.630859375,1262400
2002-02-06,29200.0,29950.0,29150.0,29950.0,20428.509765625,907400
2002-02-07,29900.0,31600.0,29550.0,30000.0,20462.61328125,2093900
2002-02-08,30450.0,31050.0,29700.0,30400.0,20735.447265625,1227800
2002-02-11,30400.0,30400.0,30400.0,30400.0,20735.447265625,0
2002-02-12,30400.0,30400.0,30400.0,30400.0,20735.447265625,0
2002-02-13,30400.0,30400.0,30400.0,30400.0,20735.447265625,0
2002-02-14,32000.0,33000.0,31500.0,33000.0,22508.873046875,2350700
2002-02-15,33000.0,36200.0,32400.0,34800.0,23736.6328125,3551700
2002-02-18,35000.0,36350.0,34850.0,35350.0,24111.7734375,1494900
2002-02-19,35350.0,36200.0,34800.0,35500.0,24214.09375,1499700
2002-02-20,34500.0,35000.0,33450.0,33600.0,22918.126953125,1328700
2002-02-21,34500.0,34550.0,33500.0,34200.0,23327.380859375,891800
2002-02-22,33600.0,34150.0,31500.0,33950.0,23156.857421875,747700
2002-02-25,33900.0,34500.0,33400.0,33650.0,22952.234375,573700
2002-02-26,34100.0,35400.0,33750.0,34250.0,23361.482421875,1585100
2002-02-27,34400.0,35750.0,34400.0,34950.0,23838.94140625,1237000
2002-02-28,35500.0,36650.0,34950.0,36400.0,24827.96875,1469200
2002-03-01,36400.0,36400.0,36400.0,36400.0,24827.96875,0
2002-03-04,37500.0,37700.0,35650.0,35800.0,24418.716796875,2382600
2002-03-05,37700.0,37800.0,36600.0,37650.0,25680.580078125,2444200
2002-03-06,37650.0,38400.0,37200.0,37600.0,25646.466796875,985100
2002-03-07,37800.0,38150.0,36700.0,36700.0,25032.591796875,1011800
2002-03-08,36900.0,37300.0,35800.0,36600.0,24964.390625,1083100
2002-03-11,36000.0,36500.0,35650.0,35950.0,24521.029296875,998200
2002-03-12,35650.0,38300.0,35600.0,38200.0,26055.72265625,1265300
2002-03-13,38650.0,39900.0,37500.0,39200.0,26737.818359375,1485900
2002-03-14,39100.0,39950.0,38050.0,39950.0,27249.37890625,1512500
2002-03-15,39900.0,42950.0,39850.0,41100.0,28033.77734375,1315800
2002-03-18,41300.0,42300.0,39900.0,40500.0,27624.525390625,1348400
2002-03-19,40500.0,40900.0,39300.0,40000.0,27283.482421875,1917100
2002-03-20,40000.0,40300.0,38650.0,39000.0,26601.392578125,1776500
2002-03-21,39000.0,40400.0,38950.0,40200.0,27419.8984375,1407000
2002-03-22,40700.0,40900.0,38700.0,39900.0,27215.2734375,1871400
2002-03-25,40000.0,40300.0,38500.0,38600.0,26328.560546875,1504400
2002-03-26,38100.0,39800.0,38100.0,39800.0,27147.064453125,1106600
2002-03-27,40200.0,41650.0,39800.0,41300.0,28170.201171875,1460100
2002-03-28,41700.0,42100.0,40900.0,41000.0,27965.5625,1141600
2002-03-29,41800.0,42800.0,41500.0,41900.0,28579.4609375,1036700
2002-04-01,42000.0,42300.0,40700.0,40900.0,27897.361328125,1165400
2002-04-02,40900.0,43050.0,40450.0,43050.0,29363.849609375,1469900
2002-04-03,42300.0,44700.0,42150.0,44500.0,30352.8671875,1888000
2002-04-04,43600.0,45800.0,43600.0,45400.0,30966.751953125,1129500
2002-04-05,45400.0,45400.0,45400.0,45400.0,30966.751953125,0
2002-04-08,44800.0,45750.0,42700.0,42850.0,29227.43359375,1453300
2002-04-09,43800.0,44200.0,42000.0,42800.0,29193.326171875,1203200
2002-04-10,42200.0,42800.0,40250.0,40400.0,27556.314453125,1413600
2002-04-11,40900.0,42000.0,40250.0,41150.0,28067.888671875,1658000
2002-04-12,41000.0,43150.0,40500.0,42400.0,28920.490234375,1261800
2002-04-15,43650.0,45450.0,43150.0,45000.0,30693.91796875,1407100
2002-04-16,45200.0,46400.0,45000.0,45600.0,31103.171875,1211400
2002-04-17,47000.0,50400.0,46700.0,49850.0,34002.04296875,2681100
2002-04-18,49850.0,52000.0,49600.0,50900.0,34718.23828125,1713500
2002-04-19,51200.0,51200.0,49500.0,49500.0,33763.3125,1663800
2002-04-22,50000.0,51600.0,49450.0,50000.0,34104.359375,1724400
2002-04-23,50400.0,54400.0,50300.0,53500.0,36491.6640625,2754900
2002-04-24,53500.0,54200.0,52100.0,53900.0,36764.4921875,2105400
2002-04-25,53200.0,53400.0,50000.0,50000.0,34104.359375,1833400
2002-04-26,50000.0,50500.0,48200.0,50000.0,34104.359375,1775300
2002-04-29,47000.0,50800.0,46700.0,48300.0,32944.8046875,1580800
2002-04-30,48500.0,49100.0,45600.0,48000.0,32740.181640625,1568900
2002-05-01,48000.0,48000.0,48000.0,48000.0,32740.181640625,0
2002-05-02,49900.0,49900.0,48500.0,49500.0,33763.3125,1785500
2002-05-03,49500.0,53000.0,48800.0,52300.0,35673.15234375,2266500
2002-05-06,52300.0,52300.0,49800.0,50200.0,34240.765625,1241900
2002-05-07,48600.0,49650.0,48050.0,48950.0,33388.1640625,1443600
2002-05-08,49500.0,50400.0,46700.0,47250.0,32228.6171875,2874900
2002-05-09,48500.0,48500.0,45750.0,47450.0,32365.03515625,3256800
2002-05-10,47100.0,47700.0,43400.0,45000.0,30693.91796875,3252700
2002-05-13,43100.0,44500.0,42800.0,43700.0,29807.205078125,2045300
2002-05-14,44300.0,45400.0,43450.0,44000.0,30011.830078125,2685600
2002-05-15,45000.0,49150.0,45000.0,48400.0,33013.0078125,3397200
2002-05-16,48000.0,49800.0,47700.0,48750.0,33251.734375,1952100
2002-05-17,49250.0,50300.0,48750.0,49800.0,33967.93359375,1488300
2002-05-20,50800.0,51200.0,49400.0,49400.0,33695.09765625,1477000
2002-05-21,48100.0,48500.0,45200.0,45400.0,30966.751953125,2552100
2002-05-22,44600.0,46400.0,43750.0,46400.0,31648.83984375,2675200
2002-05-23,45900.0,45900.0,44550.0,44700.0,30489.29296875,1901500
2002-05-24,44300.0,45500.0,43300.0,44000.0,30011.830078125,1971900
2002-05-27,43000.0,44900.0,43000.0,43100.0,29397.955078125,1150700
2002-05-28,43400.0,43800.0,41500.0,42750.0,29159.22265625,1910100
2002-05-29,41500.0,42400.0,41200.0,41800.0,28511.23828125,1513500
2002-05-30,41550.0,41700.0,40450.0,40700.0,27760.947265625,1391600
2002-05-31,40350.0,41200.0,40050.0,40250.0,27454.005859375,1337200
2002-06-03,40250.0,43000.0,40250.0,43000.0,29329.7421875,1516200
2002-06-04,41750.0,43800.0,41250.0,43250.0,29500.26953125,1176800
2002-06-05,43000.0,43600.0,42300.0,42350.0,28886.380859375,1355300
2002-06-06,42350.0,42350.0,42350.0,42350.0,28886.380859375,0
2002-06-07,40300.0,41000.0,39850.0,40000.0,27283.482421875,2471600
2002-06-10,40800.0,40850.0,40250.0,40600.0,27692.732421875,1030100
2002-06-11,40600.0,40800.0,39700.0,40800.0,27829.15234375,1192100
2002-06-12,40100.0,42350.0,40100.0,41550.0,28340.712890625,2198500
2002-06-13,41550.0,41550.0,41550.0,41550.0,28340.712890625,0
2002-06-14,41350.0,43150.0,41350.0,42000.0,28647.658203125,1611300
2002-06-17,41300.0,41500.0,39800.0,39800.0,27147.064453125,1691100
2002-06-18,40800.0,41550.0,40000.0,40200.0,27419.8984375,2484700
2002-06-19,40200.0,40800.0,36600.0,37700.0,25714.677734375,2224100
2002-06-20,37700.0,38500.0,37700.0,38000.0,25919.30859375,1732500
2002-06-21,37000.0,38250.0,36900.0,37900.0,25851.1015625,1603700
2002-06-24,36600.0,37400.0,35650.0,36550.0,24930.283203125,1198900
2002-06-25,36000.0,36900.0,35700.0,36000.0,24555.140625,1384500
2002-06-26,35400.0,35500.0,34500.0,34900.0,23804.837890625,2310100
2002-06-27,35500.0,35950.0,34300.0,34500.0,23532.005859375,1636100
2002-06-28,35800.0,37200.0,35450.0,36150.0,24657.44921875,1557700
2002-07-01,36150.0,36150.0,36150.0,36150.0,24657.44921875,0
2002-07-02,35500.0,38200.0,35000.0,37700.0,25714.677734375,2056700
2002-07-03,37500.0,38200.0,36700.0,37800.0,25782.896484375,1039500
2002-07-04,38200.0,38800.0,37900.0,38300.0,26123.93359375,1316500
2002-07-05,38300.0,39850.0,38250.0,38800.0,26464.978515625,1756100
2002-07-08,39700.0,40200.0,38600.0,39000.0,26601.392578125,1665800
2002-07-09,38800.0,39600.0,38550.0,39600.0,27010.640625,985700
2002-07-10,38800.0,39250.0,37950.0,38200.0,26055.72265625,1179400
2002-07-11,36500.0,37100.0,35100.0,35400.0,24145.884765625,1935800
2002-07-12,36100.0,36250.0,33800.0,35500.0,24214.09375,3126800
2002-07-15,34100.0,34950.0,33500.0,33500.0,22849.91796875,2800700
2002-07-16,33500.0,34100.0,32550.0,32700.0,22304.248046875,2841300
2002-07-17,32700.0,32700.0,32700.0,32700.0,22304.248046875,0
2002-07-18,32700.0,33000.0,31600.0,31750.0,21656.263671875,2942200
2002-07-19,31100.0,32800.0,31100.0,32500.0,22167.83203125,2985200
2002-07-22,31500.0,33200.0,31100.0,31400.0,21417.537109375,3212800
2002-07-23,31650.0,33650.0,31400.0,33600.0,22918.126953125,3350400
2002-07-24,32800.0,33750.0,32800.0,33400.0,22781.70703125,2925300
2002-07-25,35300.0,35300.0,32200.0,32600.0,22236.037109375,3215800
2002-07-26,32200.0,32600.0,31000.0,31650.0,21588.056640625,1865400
2002-07-29,32000.0,33200.0,31700.0,32900.0,22440.666015625,2285300
2002-07-30,35500.0,36300.0,34150.0,35500.0,24214.09375,4341000
2002-07-31,36000.0,36350.0,35000.0,35350.0,24111.7734375,1914400
2002-08-01,35350.0,35500.0,33800.0,34550.0,23566.107421875,1566100
2002-08-02,33600.0,33600.0,32600.0,33150.0,22611.189453125,1842600
2002-08-05,32200.0,32500.0,31200.0,31400.0,21417.537109375,1589400
2002-08-06,30500.0,31750.0,30400.0,31700.0,21622.162109375,1680400
2002-08-07,32500.0,33150.0,32000.0,32000.0,21826.787109375,1804700
2002-08-08,32250.0,32650.0,31900.0,32650.0,22270.142578125,1142700
2002-08-09,33500.0,34000.0,33150.0,33150.0,22611.189453125,1187700
2002-08-12,33100.0,33400.0,32600.0,32800.0,22372.45703125,1074800
2002-08-13,32500.0,32800.0,31900.0,32400.0,22099.62109375,1480600
2002-08-14,32000.0,32400.0,31750.0,32250.0,21997.306640625,1383300
2002-08-15,32250.0,32250.0,32250.0,32250.0,21997.306640625,0
2002-08-16,33500.0,34400.0,33250.0,33600.0,22918.126953125,2486400
