id,log10_new_biz_premium_within_12,log10_maintained_premium_gt_12
1049,0.0,6.511216976324941
1050,0.0,0.0
1051,0.0,6.348605648987275
1052,0.0,5.933712475429754
1053,0.0,6.072176712275628
1054,0.0,7.064148593983488
1055,0.0,0.0
1056,0.0,6.249686694611973
1057,0.0,0.0
1058,0.0,6.285089233940774
1059,0.0,5.9724439946793515
1060,0.0,0.0
1061,0.0,0.0
1062,0.0,6.078094513225375
1063,0.0,5.667733985896722
1064,0.0,0.0
1065,0.0,5.885049524534233
1066,0.0,6.405987679059463
1067,0.0,6.569040041809806
1068,0.0,0.0
1069,0.0,6.411704031704517
1070,0.0,6.361009901744276
1071,0.0,6.290454226580329
1072,0.0,6.883311871956079
1073,0.0,6.369742815628226
1074,0.0,6.000347730632471
1075,0.0,6.6041315135237175
1076,0.0,6.147103791086749
1077,0.0,6.616220113560868
1078,0.0,5.5823361324058025
1079,0.0,5.9840053964360695
1080,0.0,0.0
1081,0.0,6.42374559857098
1082,0.0,0.0
1083,0.0,6.221564715023058
1084,0.0,7.169181709377522
1085,0.0,6.77694985168034
1086,0.0,5.861202738935888
1087,0.0,4.256910081889356
1088,0.0,6.238574215359394
1089,0.0,6.516265723550115
1090,0.0,6.1548562263688815
1091,0.0,0.0
1092,0.0,6.079533243803555
1093,0.0,6.0584431073829865
1094,0.0,5.8782189476154185
1095,0.0,5.338442548145051
1096,0.0,6.048597546719102
1097,0.0,0.0
1098,0.0,6.119487165400071
1099,0.0,6.1833817490879985
1100,0.0,5.524272762356021
1101,0.0,6.818613087878629
1102,0.0,0.0
1103,0.0,0.0
1104,0.0,6.754269650938762
1105,0.0,0.0
1106,0.0,7.191017202061633
1107,0.0,6.482564467387304
1108,0.0,5.841935435936633
1109,0.0,6.017320964127833
1110,0.0,0.0
1111,0.0,6.247973511725851
1112,0.0,6.079890015030839
1113,0.0,5.7781519742071765
1114,0.0,6.490464299449807
1115,0.0,5.502952598730574
1116,0.0,0.0
1117,0.0,5.99650335393424
1118,0.0,7.103955013740726
1119,0.0,0.0
1120,0.0,7.151172886603158
1121,0.0,6.704676929935289
1122,0.0,6.001673582219203
1123,0.0,0.0
1124,0.0,0.0
1125,0.0,5.885321068555451
1126,0.0,6.269143169549618
1127,0.0,6.176959269538563
1128,0.0,6.351257161299104
1129,0.0,0.0
1130,0.0,4.977910997209899
1131,0.0,5.66913177773755
1132,0.0,0.0
1133,0.0,6.118106260734116
1134,0.0,0.0
1135,0.0,0.0
1136,0.0,7.132308272707991
1137,0.0,6.707124327120044
1138,0.0,6.10012265078504
1139,0.0,4.21063950615415
1140,0.0,0.0
1141,0.0,6.117392284515652
1142,0.0,0.0
1143,0.0,5.9458057464212795
1144,0.0,6.48972412206051
1145,0.0,6.3094566278549005
1146,0.0,0.0
1147,0.0,6.51825815724287
1148,0.0,5.841222402009147
1149,0.0,0.0
1150,0.0,6.882998701623184
1151,0.0,6.184793889520146
1152,0.0,6.335841475058439
1153,0.0,6.7571226865253005
1154,0.0,6.593988678739735
1155,0.0,6.476590802103266
1156,0.0,0.0
1157,0.0,6.7952467366735085
1158,0.0,6.95678930620525
1159,0.0,6.542785853338106
1160,0.0,6.168408199428717
1161,0.0,6.343855263880547
1162,0.0,0.0
1163,0.0,6.823708984694339
1164,0.0,6.966521163794113
1165,0.0,6.346605456979673
1166,0.0,6.70471241862607
1167,0.0,0.0
1168,0.0,5.863228256909701
1169,0.0,6.538460747253358
1170,0.0,6.141293273764746
1171,0.0,6.06695957010874
1172,0.0,6.179131367609318
1173,0.0,6.813396958156987
1174,0.0,5.2563833596219025
1175,0.0,7.0018853433528925
1176,0.0,6.711192626067151
1177,0.0,5.000572890691385
1178,0.0,6.122869941037067
1179,0.0,6.19123772742155
1180,0.0,6.75158400410015
1181,0.0,6.531427948316743
1182,0.0,5.26855691183377
1183,0.0,6.89153238436978
1184,0.0,6.420778147276926
1185,0.0,0.0
1186,0.0,5.9939385750947185
1187,0.0,6.060402041746976
1188,0.0,6.001673582219203
1189,0.0,6.0810349788434
1190,0.0,6.082422349445525
1191,0.0,0.0
1192,0.0,0.0
1193,0.0,7.127046618453416
1194,0.0,6.286737749365993
1195,0.0,0.0
1196,0.0,7.003466607019592
1197,0.0,6.728433084258771
1198,0.0,5.946973204088151
1199,0.0,6.344762543444716
1200,0.0,0.0
1201,0.0,5.234621036117082
1202,0.0,6.186750999487614
1203,0.0,6.441946529580714
1204,0.0,6.235285224402525
1205,0.0,6.140935527795211
1206,0.0,6.079181607959542
1207,0.0,6.6181143346502305
1208,0.0,5.986055229235472
1209,0.0,6.272732041862735
1210,0.0,7.702494460922494
1211,0.0,6.129712121837532
1212,0.0,0.0
1213,0.0,5.403197760361017
1214,0.0,6.753371681451212
1215,0.0,5.832964044675927
1216,0.0,6.187577401027779
1217,0.0,6.373115484826168
1218,0.0,6.2734182261729705
1219,0.0,6.515506391693198
1220,0.0,5.530577459738224
1221,0.0,6.721616169282965
1222,0.0,0.0
1223,0.0,6.460101407293214
1224,0.0,0.0
1225,0.0,7.187958488932658
1226,0.0,5.896747166462563
1227,0.0,6.228734677809959
1228,0.0,6.561388710396309
1229,0.0,6.894343925326915
1230,0.0,0.0
1231,0.0,5.89959345037748
1232,0.0,6.296481124457806
1233,0.0,6.704268515612948
1234,0.0,0.0
1235,0.0,5.973314929541202
1236,0.0,5.761453462103824
1237,0.0,7.417810858486003
1238,0.0,0.0
1239,0.0,0.0
1240,0.0,6.369868108263489
1241,0.0,0.0
1242,0.0,0.0
1243,0.0,0.0
1244,0.0,0.0
1245,0.0,6.256230033184436
1246,0.0,6.085116754284591
1247,0.0,6.165772697999898
1248,0.0,0.0
1249,0.0,6.477919766792161
1250,0.0,0.0
1251,0.0,5.954821664958407
1252,0.0,6.763982338505193
1253,0.0,5.8687625457312445
1254,0.0,6.0664768770351944
1255,0.0,7.392165153328368
1256,0.0,6.1705037377751
1257,0.0,5.945538007612312
1258,0.0,6.17692459396723
1259,0.0,6.190427232447925
1260,0.0,5.945469077528912
1261,0.0,4.575407246816324
1262,0.0,6.328152201967045
1263,0.0,5.2613485293925395
1264,0.0,5.941448818161261
1265,0.0,6.703552306402534
1266,0.0,6.698954803763141
1267,0.0,6.5232261721498785
1268,0.0,6.3118091506385055
1269,0.0,6.8088435822826785
1270,0.0,6.548266668061074
1271,0.0,6.328135065552342
1272,0.0,6.300458740027442
1273,0.0,6.686851665220628
1274,0.0,5.0248344409513646
1275,0.0,0.0
1276,0.0,0.0
1277,0.0,6.82493123357096
1278,0.0,0.0
1279,5.698970872924114,0.0
1280,0.0,6.305905923188451
1281,0.0,0.0
1282,0.0,5.875534097357152
1283,0.0,6.49779419480449
1284,0.0,6.151457190742689
1285,0.0,5.5490339314570996
1286,0.0,6.09143234004797
1287,0.0,6.585265422287918
1288,0.0,6.21858827902983
1289,0.0,0.0
1290,0.0,6.408307988143498
1291,0.0,6.8946976752768965
1292,0.0,6.3451071900020946
1293,0.0,6.465751696353303
1294,0.0,6.1450375191576
1295,0.0,7.102208987635152
1296,0.0,6.875978797348031
1297,0.0,6.278387953977913
1298,0.0,5.996082857398989
1299,0.0,6.146144476515282
1300,0.0,6.389049961541036
1301,0.0,6.874203582980251
1302,0.0,5.997212019924155
1303,0.0,5.992571631466348
1304,0.0,0.0
1305,0.0,0.0
1306,0.0,0.0
1307,0.0,7.122075767023809
1308,0.0,6.462738261587984
1309,0.0,0.0
1310,0.0,6.408830102885942
1311,0.0,5.657443101445178
1312,0.0,6.145216612617129
1313,0.0,5.728029766792527
1314,0.0,5.693910650039648
1315,0.0,6.356180798066699
1316,0.0,6.648541595942232
1317,0.0,6.063596408426495
1318,0.0,7.079739426086424
1319,0.0,6.289130561248849
1320,0.0,6.8819837523692895
1321,0.0,7.407312877435532
1322,0.0,0.0
1323,0.0,6.365637902925937
1324,0.0,6.239236145111982
1325,0.0,0.0
1326,0.0,0.0
1327,0.0,0.0
1328,0.0,0.0
1329,0.0,6.278682965211552
1330,0.0,6.285717720812079
1331,0.0,6.120139748772019
1332,0.0,6.6192863191104925
1333,0.0,6.486351264251974
1334,0.0,6.478605883307205
1335,0.0,6.358343995807579
1336,0.0,0.0
1337,0.0,7.176096991705007
1338,0.0,6.353477870265093
1339,0.0,5.911720494441252
1340,0.0,6.4617787618834885
1341,0.0,7.172703641995297
1342,0.0,0.0
1343,0.0,6.536092335955613
1344,0.0,6.939595172638329
1345,0.0,6.206114507433213
1346,0.0,6.54260025721666
1347,0.0,6.269317000521745
1348,0.0,6.419994222304264
1349,0.0,6.357209846611647
1350,0.0,6.434272620542244
1351,0.0,0.0
1352,0.0,6.809058337035371
1353,0.0,0.0
1354,0.0,0.0
1355,0.0,5.010550112846185
1356,0.0,7.875180677955473
1357,0.0,6.06982898541972
1358,0.0,0.0
1359,0.0,5.768544129583871
1360,0.0,5.81224068173267
1361,0.0,7.124700362961946
1362,0.0,7.03478550407931
1363,0.0,5.998887216005657
1364,0.0,6.063821431284827
1365,0.0,5.948718527236294
1366,0.0,6.508829514328643
1367,0.0,6.512342935364706
1368,0.0,5.744056600004435
1369,0.0,6.093433242845462
1370,0.0,6.314629096917777
1371,0.0,7.098171766828857
1372,0.0,0.0
1373,0.0,5.705075625193964
1374,0.0,5.866507680242832
1375,0.0,0.0
1376,0.0,6.474170354682746
1377,0.0,6.686494608968939
1378,0.0,6.346031438410901
1379,0.0,0.0
1380,0.0,5.967737470718135
1381,0.0,5.774654896187947
1382,0.0,7.401333616360499
1383,0.0,6.519642427732834
1384,0.0,5.948225611423299
1385,0.0,0.0
1386,0.0,6.129066031997717
1387,0.0,6.258655717104114
1388,0.0,6.447097380985132
1389,0.0,6.1669629595368605
1390,0.0,6.728903080839515
1391,0.0,6.277191449031686
1392,0.0,6.41849933085648
1393,0.0,6.271512625823062
1394,0.0,6.511420089243252
1395,0.0,0.0
1396,0.0,0.0
1397,0.0,6.4700180667205105
1398,0.0,6.124136614429784
1399,0.0,6.294136522235037
1400,0.0,0.0
1401,0.0,7.443496911359877
1402,0.0,6.422731791225716
1403,0.0,6.456123155130574
1404,0.0,6.1400228833015635
1405,0.0,5.821120979414133
1406,0.0,0.0
1407,0.0,0.0
1408,0.0,6.384216275162238
1409,0.0,0.0
1410,0.0,6.133027992610067
1411,0.0,6.114943415800885
1412,0.0,6.8922288234854845
1413,0.0,6.468730197513284
1414,0.0,6.895594737840541
1415,0.0,6.156912728301975
1416,0.0,6.221570972909948
1417,0.0,6.8781218421743855
1418,0.0,0.0
1419,0.0,6.072926369764424
1420,0.0,0.0
1421,0.0,6.282130903452906
1422,0.0,6.075684527014318
1423,0.0,5.893702409969856
1424,0.0,6.709221524261357
1425,0.0,6.090595549558418
1426,0.0,5.87346766727884
1427,0.0,6.285135185713336
1428,0.0,0.0
1429,0.0,0.0
1430,0.0,0.0
1431,0.0,7.760840343552561
1432,0.0,5.685235512996508
1433,0.0,6.170331255632736
1434,0.0,5.960566378392271
1435,0.0,5.880928436556478
1436,0.0,6.285670030924776
1437,0.0,0.0
1438,0.0,5.817542233012201
1439,6.0000004342942646,7.418921458443293
1440,0.0,5.779478883972149
1441,0.0,0.0
1442,0.0,0.0
1443,0.0,6.279508388498913
1444,0.0,6.141794563523657
1445,0.0,6.174838976741926
1446,0.0,0.0
1447,0.0,6.195653113411214
1448,0.0,5.992041163536897
1449,0.0,6.30577621118085
1450,0.0,6.462688578454953
1451,0.0,0.0
1452,0.0,6.347232605316423
1453,0.0,0.0
1454,0.0,6.274788734860807
1455,0.0,5.9932126325389605
1456,0.0,6.408430266740518
1457,0.0,6.094708999562418
1458,0.0,6.3249925942196334
1459,6.301030212811168,7.1055271134092495
1460,0.0,7.422593861078068
1461,0.0,6.241073330046573
1462,0.0,6.791873098565903
1463,0.0,0.0
1464,0.0,6.743694261492524
1465,0.0,6.347354413198022
1466,0.0,6.877337879713802
1467,0.0,0.0
1468,0.0,7.121674491988084
1469,0.0,0.0
1470,0.0,6.887329794503777
1471,0.0,0.0
1472,0.0,5.9871302150169825
1473,0.0,5.746606957389911
1474,0.0,0.0
1475,0.0,6.407968616154504
1476,0.0,6.429743561735711
1477,0.0,5.878591300034802
1478,0.0,5.6764329547314345
1479,0.0,6.037841071155884
1480,0.0,6.171726746107329
1481,0.0,6.136646064997647
1482,0.0,5.917734937077445
1483,0.0,6.430937141843437
1484,0.0,6.499529966039177
1485,0.0,7.2827310466414
1486,0.0,6.299608614997006
1487,0.0,6.506261569854103
1488,0.0,6.4802397026803416
1489,0.0,6.247127655009525
1490,0.0,6.032699730288277
1491,0.0,6.843090378443541
1492,0.0,6.853375168775001
1493,0.0,5.96170625832999
1494,0.0,0.0
1495,0.0,5.848706881505673
1496,0.0,6.120495290464163
1497,0.0,6.874244311392139
1498,0.0,6.606768295275214
1499,0.0,6.360373939066247
1500,0.0,6.0723458657222364
1501,0.0,6.407228714918885
1502,0.0,0.0
1503,0.0,5.2456384962806615
1504,0.0,0.0
1505,0.0,5.212160959753383
1506,0.0,6.449399864239218
1507,0.0,7.1096569625422825
1508,0.0,6.880588443671224
1509,0.0,6.418815675267407
1510,0.0,6.467335901880168
1511,0.0,6.1263045058641845
1512,0.0,5.925097986225915
1513,0.0,6.428952862616717
1514,0.0,0.0
1515,0.0,6.306039030993513
1516,0.0,5.947238098266146
1517,0.0,0.0
1518,0.0,5.791831649054247
1519,0.0,5.487778735068386
1520,0.0,0.0
1521,0.0,0.0
1522,0.0,6.03385823468888
1523,0.0,5.924492244943548
1524,0.0,0.0
1525,0.0,6.408245563603073
1526,0.0,0.0
1527,0.0,6.057614380996723
1528,0.0,0.0
1529,0.0,5.00948489012237
1530,0.0,6.021760124413703
1531,0.0,6.643052842862414
1532,0.0,7.631325235092186
1533,0.0,5.602668662607798
1534,0.0,6.509417733849039
1535,0.0,6.111643194791914
1536,0.0,0.0
1537,0.0,5.887392781820733
1538,0.0,0.0
1539,0.0,6.129215388656598
1540,0.0,0.0
1541,0.0,7.152740906375751
1542,0.0,6.068253042277395
1543,0.0,6.215859808239268
1544,0.0,7.299491805028402
1545,0.0,6.220151253719817
1546,0.0,5.9340341139995525
1547,0.0,5.956852481778577
1548,0.0,6.448542617220968
1549,0.0,6.881899398608349
1550,0.0,0.0
1551,0.0,0.0
1552,0.0,6.824606807440712
1553,0.0,6.25292993553953
1554,0.0,0.0
1555,0.0,4.120080134129453
1556,0.0,5.765740807007055
1557,0.0,5.7236206561769745
1558,0.0,5.60300680619841
1559,0.0,0.0
1560,0.0,0.0
1561,0.0,7.66791673714288
1562,0.0,6.811771131324379
1563,0.0,5.9026560186290995
1564,0.0,6.568401336271466
1565,0.0,6.525647345173233
1566,0.0,0.0
1567,0.0,6.589213132778593
1568,0.0,6.30577621118085
1569,0.0,0.0
1570,0.0,6.056214384064095
1571,0.0,6.144264331486894
1572,0.0,5.879637692356156
1573,0.0,6.143040107324676
1574,0.0,5.407256600872548
1575,0.0,5.403197760361017
1576,0.0,0.0
1577,0.0,5.833728969920287
1578,0.0,6.317531207150952
1579,0.0,6.7149098009291315
1580,0.0,0.0
1581,0.0,0.0
1582,0.0,6.191685984132492
1583,0.0,7.010641489924036
1584,0.0,5.735828759466381
1585,0.0,6.48555122349885
1586,0.0,5.6297408007299365
1587,0.0,5.207370425704652
1588,0.0,6.408902268070132
1589,0.0,5.892829497241299
1590,0.0,6.600127103187451
1591,0.0,0.0
1592,0.0,5.880996985828289
1593,0.0,0.0
1594,0.0,6.21689000246927
1595,0.0,6.2723339148796855
1596,0.0,6.263191132664308
1597,0.0,0.0
1598,0.0,6.656497894916215
1599,0.0,5.02623082818177
1600,0.0,5.8250916666611054
1601,0.0,6.815905205068711
1602,0.0,6.182300785012857
1603,0.0,6.349666954802925
1604,0.0,6.185202348706852
1605,0.0,7.119338186224503
1606,0.0,7.10648116877911
1607,0.0,0.0
1608,0.0,6.175904761920534
1609,0.0,4.307260642145005
1610,0.0,6.126456438016498
1611,0.0,6.337579249763643
1612,0.0,6.545387533924049
1613,0.0,0.0
1614,0.0,0.0
1615,0.0,6.578835457560182
1616,0.0,6.265867357634723
1617,0.0,5.867201644215638
1618,0.0,6.547891567781777
1619,4.597157468592015,6.341157635427924
1620,0.0,0.0
1621,0.0,0.0
1622,0.0,6.507963892385121
1623,0.0,6.0009513650079445
1624,0.0,5.865805507267157
1625,0.0,6.274571848686306
1626,0.0,0.0
1627,0.0,6.708316605943648
1628,0.0,0.0
1629,0.0,0.0
1630,0.0,0.0
1631,0.0,6.291624334057039
1632,0.0,5.948254967314689
1633,0.0,6.174350888171707
1634,0.0,0.0
1635,0.0,6.170679669376217
1636,0.0,6.64227661508268
1637,0.0,6.179986155589267
1638,0.0,6.881996859928891
1639,0.0,6.056385292100462
1640,0.0,5.040107643076983
1641,0.0,6.73751331360075
1642,0.0,0.0
1643,0.0,5.202526459191559
1644,0.0,0.0
1645,0.0,6.412238891485606
1646,0.0,5.803981912366786
1647,0.0,5.85951356257486
1648,0.0,6.23300144380041
1649,0.0,0.0
1650,0.0,0.0
1651,0.0,6.168678058268679
1652,0.0,6.108565361968281
1653,0.0,6.768106338474317
1654,0.0,6.43516134366552
1655,0.0,6.7079153455853255
1656,0.0,6.312860219348558
1657,0.0,0.0
1658,0.0,6.3078178955621285
1659,0.0,6.15831936209889
1660,0.0,6.460926243785341
1661,0.0,6.31527302652825
1662,0.0,6.040488807501189
1663,0.0,0.0
1664,0.0,6.761801964946253
1665,0.0,0.0
1666,0.0,5.773622639743338
1667,0.0,6.674879228313144
1668,0.0,5.894759547753907
1669,0.0,6.434192085944486
1670,0.0,5.942603744498666
1671,0.0,6.409148488074078
1672,0.0,6.452625056699294
1673,0.0,6.535857071685512
1674,0.0,6.431538733499499
1675,0.0,0.0
1676,0.0,6.609649679551244
1677,0.0,6.485354391940834
1678,0.0,4.133315316898848
1679,0.0,5.663649108423272
1680,0.0,6.710095099541312
1681,0.0,0.0
1682,0.0,6.239944059267413
1683,0.0,6.252792371089871
1684,0.0,6.225721923895509
1685,0.0,6.62687361632507
1686,0.0,6.268958514768419
1687,0.0,6.151294754024723
1688,0.0,7.080359840611157
1689,0.0,6.670385120489237
1690,0.0,0.0
1691,0.0,6.075461188886775
1692,0.0,0.0
1693,0.0,6.124038706491676
1694,0.0,6.441350862074217
1695,0.0,6.242760259563533
1696,0.0,6.408050089621053
1697,0.0,6.19435363706973
1698,0.0,6.122838521389228
1699,0.0,0.0
1700,0.0,5.874143643769635
1701,0.0,6.881334433216977
1702,0.0,5.989272236797761
1703,0.0,6.240025033114776
1704,0.0,0.0
1705,0.0,6.916898806674511
1706,0.0,6.386350013565685
1707,0.0,5.987623816374711
1708,0.0,6.418874943507049
1709,0.0,6.249912459656519
1710,0.0,6.053909724880127
1711,0.0,6.293495364419507
1712,0.0,6.746265203237066
1713,0.0,5.711305181265031
1714,0.0,6.408432810312496
1715,0.0,6.662618174111782
1716,0.0,0.0
1717,0.0,0.0
1718,0.0,6.395128687286601
1719,0.0,6.186818231583852
1720,0.0,6.2815607942306455
1721,0.0,0.0
1722,0.0,6.2283205253706555
1723,0.0,6.271269214897958
1724,0.0,6.13295125541362
1725,0.0,0.0
1726,0.0,6.293880084383457
1727,0.0,0.0
1728,0.0,0.0
1729,0.0,0.0
1730,0.0,6.038223036074106
1731,0.0,6.655399413484681
1732,0.0,6.3314760886376655
1733,0.0,7.389643988409459
1734,0.0,6.136646064997647
1735,0.0,6.038604665346794
1736,0.0,6.167790074276196
1737,0.0,6.078834033615383
1738,0.0,6.461558699562175
1739,0.0,6.098297882821898
1740,0.0,6.594201219750238
1741,0.0,6.7391790864396075
1742,0.0,6.741302354052307
1743,0.0,6.282441062473419
1744,0.0,6.259224165146864
1745,0.0,6.366140620756953
1746,0.0,6.388050910058747
1747,0.0,6.6324476748344665
1748,0.0,6.337809949734963
1749,0.0,6.377925371441061
1750,0.0,0.0
1751,0.0,6.280696032754235
1752,0.0,0.0
1753,0.0,6.4933635136892365
1754,0.0,6.250000388302879
1755,0.0,0.0
1756,0.0,0.0
1757,0.0,6.660317143384391
1758,0.0,0.0
1759,4.788670278208695,6.611855806011954
1760,0.0,5.825556581265488
1761,0.0,0.0
1762,0.0,6.939095284149212
1763,0.0,6.274361319379089
1764,0.0,0.0
1765,0.0,6.536859188342794
1766,0.0,6.16926315820424
1767,0.0,6.045628442499063
1768,0.0,0.0
1769,0.0,6.365786085623486
1770,0.0,6.8794817539368545
1771,0.0,5.407256600872548
1772,0.0,0.0
1773,0.0,6.026032904480967
1774,0.0,6.34502654837844
1775,0.0,6.746285533802157
1776,0.0,0.0
1777,0.0,0.0
1778,0.0,0.0
1779,0.0,0.0
1780,0.0,6.126008280154781
1781,0.0,6.707164304362869
1782,0.0,0.0
1783,0.0,6.109335854605633
1784,0.0,6.174910981469653
1785,0.0,0.0
1786,0.0,5.994417904342114
1787,0.0,6.191674811284121
1788,0.0,6.51846985016983
1789,0.0,6.259909332504597
1790,0.0,8.40053686868625
1791,0.0,5.967552656091081
1792,0.0,6.150728509069696
1793,0.0,0.0
1794,0.0,0.0
1795,0.0,6.203670526808165
1796,0.0,6.971152966848001
1797,0.0,0.0
1798,0.0,6.624748222168826
1799,0.0,6.0924613236414595
1800,0.0,6.434632925817724
1801,0.0,6.703568378241618
1802,0.0,0.0
1803,0.0,5.151884446263204
1804,0.0,6.401193857051177
1805,0.0,6.167537380618144
1806,0.0,6.581776542910873
1807,0.0,6.438705751994614
1808,0.0,6.310345100092059
1809,0.0,6.829508389916805
1810,0.0,6.282837054704793
1811,0.0,6.278717255841197
1812,0.0,0.0
1813,0.0,0.0
1814,0.0,0.0
1815,0.0,6.263849021837472
1816,0.0,5.892762790547978
1817,0.0,6.0401373407952335
1818,0.0,6.371477384391929
1819,0.0,6.450805172733232
1820,0.0,6.011959738606299
1821,0.0,6.212400969087667
1822,0.0,6.442054516766976
1823,0.0,6.187611236421817
1824,6.190600877312158,7.762794577614675
1825,0.0,6.501895671917876
1826,0.0,5.618885529473467
1827,0.0,5.607571891682524
1828,0.0,5.671618020963949
1829,0.0,7.69690911132122
1830,0.0,5.741335209060862
1831,0.0,5.829947338388619
1832,0.0,6.380167991065893
1833,0.0,6.575488166583015
1834,0.0,6.6228837087854275
1835,0.0,5.946236538052051
1836,0.0,6.50874149530353
1837,0.0,5.99650335393424
1838,0.0,6.889593506382201
1839,0.0,0.0
1840,0.0,0.0
1841,0.0,0.0
1842,0.0,6.285305435193126
